    .41476900        .02444370        .00062725
    .41524500        .02474632        .00063475
    .41572000        .02465099        .00064035
    .41619600        .02585136        .00064495
    .41667100        .02472802        .00064789
    .41714700        .02533760        .00064925
    .41762300        .02436524        .00064923
    .41809800        .02555660        .00065000
    .41857400        .02560298        .00065076
    .41905000        .02462622        .00065253
    .41952500        .02400144        .00065389
    .42000100        .02572325        .00065486
    .42047700        .02501276        .00065619
    .42095200        .02576260        .00065697
    .42142800        .02483399        .00065810
    .42190300        .02480915        .00065826
    .42237900        .02517601        .00065943
    .42285500        .02472817        .00066099
    .42333000        .02430261        .00066149
    .42380600        .02491096        .00066224
    .42428100        .02434149        .00066281
    .42475700        .02712834        .00066400
    .42523200        .02496066        .00066502
    .42570800        .02524213        .00066603
    .42618400        .02427934        .00066627
    .42665900        .02501724        .00066675
    .42713500        .02539306        .00066745
    .42761000        .02536929        .00066848
    .42808600        .02490841        .00066913
    .42856100        .02545827        .00066975
    .42903700        .02575349        .00067024
    .42951200        .02487584        .00067063
    .42998800        .02507467        .00067139
    .43046300        .02436376        .00067203
    .43093900        .02434865        .00067245
    .43141400        .02513328        .00067309
    .43189000        .02498152        .00067377
    .43236500        .02414289        .00067437
    .43284100        .02498147        .00067475
    .43331600        .02514575        .00067514
    .43379200        .02532324        .00067575
    .43426700        .02538708        .00067661
    .43474300        .02508973        .00067735
    .43521800        .02593623        .00067738
    .43569400        .02528343        .00067769
    .43616900        .02464113        .00067787
    .43664500        .02541998        .00067861
    .43712000        .02571665        .00067947
    .43759600        .02559688        .00067961
    .43807100        .02616014        .00068022
    .43854600        .02571290        .00068007
    .43902200        .02446463        .00068072
    .43949700        .02630361        .00068126
    .43997300        .02622549        .00068094
    .44044800        .02584419        .00068059
    .44092400        .02635845        .00068023
    .44139900        .02479673        .00067938
    .44187400        .02582033        .00067870
    .44235000        .02534295        .00067909
    .44282500        .02623976        .00067872
    .44330000        .02672878        .00067963
    .44377600        .02569750        .00068035
    .44425100        .02616752        .00068027
    .44472700        .02421184        .00068073
    .44520200        .02575081        .00068079
    .44567700        .02633932        .00068126
    .44615300        .02591557        .00068160
    .44662800        .02591447        .00068171
    .44710300        .02465219        .00068219
    .44757900        .02527967        .00068249
    .44805400        .02564075        .00068280
    .44852900        .02687647        .00068310
    .44900500        .02586840        .00068354
    .44948000        .02500989        .00068373
    .44995500        .02582822        .00068574
    .45043100        .02552201        .00068915
    .45090600        .02569879        .00071079
    .45138100        .02624053        .00072094
    .45185700        .02710177        .00073108
    .45233200        .02605945        .00074076
    .45280700        .02697840        .00074925
    .45328200        .02623015        .00075670
    .45375800        .02654619        .00076366
    .45423300        .02671755        .00076720
    .45470800        .02706189        .00077132
    .45518300        .02720075        .00077529
    .45565900        .02570268        .00077852
    .45613400        .02636801        .00078173
    .45660900        .02673535        .00078489
    .45708400        .02595574        .00078840
    .45756000        .02730928        .00079152
    .45803500        .02577332        .00079453
    .45851000        .02615743        .00079754
    .45898500        .02696007        .00080094
    .45946100        .02663242        .00080358
    .45993600        .02788398        .00080541
    .46041100        .02710500        .00080909
    .46088600        .02660132        .00081163
    .46136100        .02840565        .00081443
    .46183700        .02768051        .00081712
    .46231200        .02792423        .00081970
    .46278700        .02781604        .00082234
    .46326200        .02733968        .00082560
    .46373700        .02699739        .00082851
    .46421200        .02725732        .00083091
    .46468800        .02781573        .00083329
    .46516300        .02737350        .00083706
    .46563800        .02771726        .00083933
    .46611300        .02774331        .00084162
    .46658800        .02661126        .00084375
    .46706300        .02612782        .00084706
    .46753800        .02697852        .00084961
    .46801300        .02669373        .00085273
    .46848900        .02889796        .00085497
    .46896400        .02701254        .00085710
    .46943900        .02818118        .00086036
    .46991400        .02749202        .00086255
    .47038900        .02689646        .00086543
    .47086400        .02771595        .00086847
    .47133900        .02775948        .00087067
    .47181400        .02812594        .00087317
    .47228900        .02845099        .00087519
    .47276400        .02789908        .00087879
    .47323900        .02851620        .00088051
    .47371400        .02850030        .00088409
    .47419000        .02760550        .00088630
    .47466500        .02784374        .00088949
    .47514000        .02734307        .00089106
    .47561500        .02778673        .00089459
    .47609000        .02949355        .00089744
    .47656500        .02831819        .00089938
    .47704000        .02827477        .00090365
    .47751500        .02855112        .00090526
    .47799000        .02825366        .00090866
    .47846500        .02835385        .00091009
    .47894000        .02847804        .00091284
    .47941500        .02902548        .00091527
    .47989000        .02754170        .00091778
    .48036500        .02996523        .00092130
    .48084000        .02779609        .00092324
    .48131500        .02722658        .00092636
    .48179000        .02811179        .00092863
    .48226500        .02869055        .00093253
    .48274000        .02904224        .00093352
    .48321400        .02905940        .00093510
    .48368900        .02958921        .00093559
    .48416400        .03031914        .00093794
    .48463900        .02880863        .00093724
    .48511400        .02850677        .00093511
    .48558900        .02866557        .00093474
    .48606400        .02844057        .00093423
    .48653900        .02894384        .00093497
    .48701400        .02929336        .00093687
    .48748900        .03036379        .00093899
    .48796400        .02864078        .00094109
    .48843900        .02783921        .00094417
    .48891300        .02892898        .00094720
    .48938800        .03037948        .00094925
    .48986300        .02852349        .00095231
    .49033800        .03024206        .00095409
    .49081300        .02949442        .00095759
    .49128800        .02979083        .00096001
    .49176300        .02990573        .00096280
    .49223700        .02852727        .00096591
    .49271200        .02770096        .00096769
    .49318700        .02982164        .00096963
    .49366200        .03023292        .00097368
    .49413700        .03031673        .00097545
    .49461200        .03019018        .00097855
    .49508600        .02802194        .00098193
    .49556100        .02836466        .00098537
    .49603600        .02921454        .00098868
    .49651100        .03087501        .00099018
    .49698600        .02893795        .00099296
    .49746000        .03106907        .00099563
    .49793500        .03057857        .00099806
    .49841000        .02818226        .00100121
    .49888500        .02884281        .00100539
    .49936000        .03001622        .00100561
    .49983400        .02995272        .00100967
